price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"35,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"39,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"41,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"47,15",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"41,90",Super Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"47,90",Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"25,40",Super Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"29,90",Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"35,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"39,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"35,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"39,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"41,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"47,15",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"41,90",Super Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"47,90",Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"25,40",Super Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"29,90",Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"35,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"39,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"35,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"39,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"41,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"47,15",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"41,90",Super Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"47,90",Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"25,40",Super Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"29,90",Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"35,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"39,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"35,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"39,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"41,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"47,15",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"41,90",Super Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"47,90",Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"25,40",Super Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"29,90",Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"35,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"39,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"35,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"39,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"41,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"47,15",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"41,90",Super Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"47,90",Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"25,40",Super Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"29,90",Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"35,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"39,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"35,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"39,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"41,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"47,15",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 52min,20:30,05:22,2
"41,90",Super Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"47,90",Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"25,40",Super Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"29,90",Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"35,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"39,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"35,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"39,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"41,90",Super Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"47,90",Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 24min,20:43,07:07,1
"25,40",Super Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"29,90",Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 46min,20:54,07:40,2
"35,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"39,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"35,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"39,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"35,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"39,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"35,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"39,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"35,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"39,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"29,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"33,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"35,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"39,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"29,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"33,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"21,65",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"26,15",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"71,10",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"81,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"25,40",Super Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"29,90",Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"71,10",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"81,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"35,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"39,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"29,15",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"33,65",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"81,85",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"93,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"21,65",Super Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"26,15",Sparpreis Young,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"71,10",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"81,90",Flexpreis Plus,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"25,40",Super Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"29,90",Sparpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"71,10",Flexpreis,Y,3,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
